article_id,inferred_date
a4fba351-6713-47b8-81b9-227293fba500,2019-10-01
c8f757f7-67a8-4e87-a9bd-ce1d4c6c89e2,2019-10-01
0e26a229-3671-493b-8e5a-c1f3991d0f62,2019-10-01
993d71f7-54f0-42e7-a091-2f745b3f6903,2019-10-01
808612f3-640f-4ed2-bb98-aa361a5e4b5d,2019-10-01
a559edfb-eacd-42e8-adad-53c5585014d9,2019-10-01
bf0e83fc-f339-4179-bc94-0f231ae93481,2019-10-01
bcf4d29a-f23a-469e-aee7-b299d1caee70,2019-10-01
08518948-a7f7-4a42-8001-a8f46fb25811,2019-10-01
ffac9db3-e29c-4c2e-8f16-02d6efb52fc4,2019-10-01
818a8ecc-dba0-4435-8ad2-c9c650d5ec6b,2019-10-01
b8c1aac4-4d1c-4b9c-a65d-0ea475e4751d,2019-10-01
c9e80de7-f728-403e-bac0-cdeb94bac5d8,2019-10-01
4ab45bcf-5369-4daa-a7e3-f303702ba04f,2019-10-01
9574fcdd-4b1c-46b9-875a-5c552ceb867b,2019-10-01
9a681076-fc61-493c-a3e9-5d3103d84ebb,2019-10-01
52e61ea1-9410-4125-a361-f7caf4d737e8,2019-10-01
57fc31f1-150d-4601-b72a-8482085090d4,2019-10-01
e4127c4d-66a9-4b5f-b634-97731ef87d64,2019-10-01
b9610c4b-4b0d-4cc2-9383-0011b9349bbd,2019-10-01
2054d872-84d0-494d-b7f7-b837fdf5b4f7,2019-10-01
ba005800-8249-4f31-b1fc-f5032336d487,2019-10-01
2eadd84a-b1fe-4ebd-a377-bd9f650576e8,2019-10-01
034c57fb-d7f7-4e66-858b-e0f31bb0c66c,2019-10-01
3f9a52d7-9e14-4a3c-a590-128204d6a1b8,2019-10-01
9635efc6-b9b3-4aae-a962-bc0186417f84,2019-10-01
ad481d4f-9322-4b3e-afe1-a51dfb6c79e3,2019-10-01
edb414ec-e02a-4aa8-8abf-0e9752657ac7,2019-10-01
ccc54450-63fc-4846-924f-83afbc1db83c,2019-10-01
efca3dd8-144e-45a3-b6fb-2af15d34ae73,2019-10-01
fc40c116-dd90-4185-8b2e-9d2b942ab539,2019-10-01
030e5439-4955-40fa-b15d-ce2f17583c20,2019-10-01
d061b87f-d653-440f-a4ae-38914cd4021e,2019-10-01
59cd24e0-7ec6-4a4b-b95b-91e67c3f615e,2019-10-01
bf2e9d72-831a-4d7c-9e73-30a09ec4a1df,2019-10-01
377f1666-05ff-4d80-93e6-0b4a9c5b2cf7,2019-10-01
1a390af7-5aac-40ca-8ce7-aad8ae3e825f,2019-10-01
7ab9d8d9-9e7c-441d-989f-01fd863b9099,2019-10-01
41277595-f7de-4ef7-b308-4622f95b4fc1,2019-10-01
3c8acb40-ba91-471a-9b9c-cd25a6ab5e9a,2019-10-01
af9c9648-3939-4ccf-93d4-a1ec897614ae,2019-10-01
25771095-7d4f-40a9-894b-e94486ca43c0,2019-10-01
4dda046e-470c-4d17-b5f3-374c732de4cb,2019-10-01
c840aad7-7455-4162-836d-16763e739ab5,2019-10-01
f39aeb00-560e-466d-97e8-f1f6325d0aa2,2019-10-01
fe287075-a728-444d-ac31-664b583c2cba,2019-10-01
903ad20b-bd2d-4d30-9463-f775d17b8730,2019-10-01
b0d86040-e137-4b14-8b56-12fcfa0f3852,2019-10-01
63892293-b1ce-4fd1-886e-2a313ee367d5,2019-10-01
7ac19a62-c8d1-408b-916b-940fe30abc13,2019-10-01
fc148481-a19b-4351-806a-df2587bfcef7,2019-10-01
46d58e01-5685-4c4d-9daf-6e85a6516d9e,2019-10-01
c46dbefc-139d-4214-8e48-c91dedfa5aef,2019-10-01
2f684190-e0bb-49f9-ae4c-d228d7d8a9cb,2019-10-01
a5d75ab9-f4f0-4858-b77e-d84bd3145fde,2019-10-01
a9c5b8e8-b7bf-4561-b430-f77268e5ab5a,2019-10-01
4b563653-eb7f-491e-99df-452c485daf3b,2019-10-01
4e3011e8-c1fd-4b70-be49-220b85a1ff01,2019-10-01
4abf458f-8841-409b-804c-3408588f6102,2019-10-01
64139629-e3b7-4b88-800a-32b45fabd4e1,2019-10-01
a1600ff6-7472-43f5-a39a-7af729502cf4,2019-10-01
490712b5-6102-43b2-bd2b-25841ebccf00,2019-10-01
d95e3e91-85af-4c8a-86d7-400875bcf9c1,2019-10-01
dd70551e-7745-487b-af98-9fe120c29d30,2019-10-01
e3884a16-5056-4178-846d-dab15de91565,2019-10-01
755a4ca2-370f-432e-b4b8-37483db7e544,2019-10-01
639803c0-11cb-4bf0-9d39-94fd2bdec46f,2019-10-01
d2b40ea9-1fc9-4269-8755-69ff1de450d9,2019-10-01
7efd4647-4864-4a1c-8ddd-0b98637b957e,2019-10-01
86ab44f5-f761-4551-9ea9-13a39ef3a256,2019-10-01
7ca0a78a-67d0-4267-8c96-aac17925e414,2019-10-01
456497c5-0b40-4779-a8e2-7b65e5a526ab,2019-10-01
5b891b9d-cbce-4f8c-b1cb-8acc19617a5a,2019-10-01
72c77721-ea92-405f-816b-da450fcbacbc,2019-10-01
e76b3beb-239a-4a89-aaa9-de5b9fa9776f,2019-10-01
064a0b4a-a8b8-4e1d-a88b-77f86dd9591d,2019-10-01
9cd48101-0d44-47e1-9a84-be7195ce68c7,2019-10-01
250e1f77-3d28-46bd-9288-3b4fa80bb563,2019-10-01
e94cbcba-373c-410d-9b68-b90e94f67e69,2019-10-01
de7927d2-b80b-4165-8a7e-cbec6521ecbd,2019-10-01
1ed7dfba-78f8-4e60-a3ab-619516af9e1d,2019-10-01
f9f60871-b71f-41e0-91c0-02ce0ff7f404,2019-10-01
6ae779df-0c78-4415-aa5d-99d1bb176647,2019-10-01
eea4678b-7a79-47da-b846-39d4c9032288,2019-10-01
54c07b51-32a9-4a2a-8979-7eef9d65cc39,2019-10-01
0f328952-a6fb-4b8e-8ca9-a774aaf001fd,2019-10-01
83abdafb-3844-432c-995d-203ad9cbfb12,2019-10-01
1310ef3d-0b76-48b3-b014-9dce1472932a,2019-10-01
3d469662-888a-4502-b326-4319eb7d9a59,2019-10-01
10345c2d-5203-4d51-a8af-b2254c6913d2,2019-10-01
71bf1379-f969-4b52-93a0-ef17613fe7bc,2019-10-01
9e64a2f2-de81-46b5-b590-2ab7334496aa,2019-10-01
7a00e399-311e-4385-bd47-5cff44ef2017,2019-10-01
9b8356f4-16f4-44bc-879d-128681e74882,2019-10-01
d6d88be5-7539-4c9c-b2ed-bf1a1a673c47,2019-10-01
c927e962-4b43-41a8-af3c-e6dfe66b6ac5,2019-10-01
d7966aa8-3369-4b5a-b0fd-622e8c76fb39,2019-10-01
7639f1cb-56b0-4850-bea2-53e6c6264332,2019-10-01
553eb031-0a97-49a3-9c49-769d47824270,2019-10-01
661c0198-a411-4eb6-a715-71ce6cd545c4,2019-10-01
cf1f6576-023d-429c-8956-7503cccb1911,2019-10-01
8289a950-f4a4-4cd7-90b5-efba675ae32b,2019-10-01
268e4d74-0235-4e11-9313-b399b01b25a2,2019-10-01
a84b0c66-1dcc-4633-96dc-35ff6dc9ab6c,2019-10-01
abd90a87-d66c-4494-89e4-27213f0c36d2,2019-10-01
5c59e94a-74ec-45f5-bbb3-cb8684028b85,2019-10-01
d624a0a3-ae89-4b20-9be8-45af4f84ce38,2019-10-01
e9dabe50-2d2e-474e-b06b-1ffbf9cd8c6c,2019-10-01
0ca9352f-45e1-4505-989c-678a19c5b145,2019-10-01
4d4d765f-3f69-481e-bef8-2a16d7755b3c,2019-10-01
d32ca377-9ad3-4418-995f-82e5665c6a9d,2019-10-01
4a241be9-d7e2-47d3-83d5-8d553691699b,2019-10-01
00552b77-3e2d-4889-9943-50977136074c,2019-10-01
4fceb74f-1804-4ef2-8f27-bfbbda1d40e2,2019-10-01
76131601-9bc6-4f00-aca2-aed8647785e8,2019-10-01
bb4e47d2-7ef3-47ca-9beb-cb57ec9d639e,2019-10-01
3d096741-15c3-4951-b764-edce604c42fa,2019-10-01
5d039355-1f57-404e-b3f9-6e82f325779e,2019-10-01
87b44f86-4ee1-4f63-ac35-774b7ec37ff0,2019-10-01
148d8e64-d190-4d73-ac01-7ff8eaed44e4,2019-10-01
16215e24-7bc2-4f98-a434-02316e3cf6fd,2019-10-01
982c1b0f-d1a8-497d-900a-a668172804d3,2019-10-01
fd174661-aa44-4bc1-a2a9-753fa08f079c,2019-10-01
8aa4a9a8-ae11-4268-9161-d00b0464e5cc,2019-10-01
22c3b64b-6d1f-49ed-a835-e1812be38025,2019-10-01
613db6dd-48ca-4f67-a2b1-d12b4c2aeef1,2019-10-01
099586b9-31da-435b-bf83-d6cf643f6fe2,2019-10-01
fdffc8a9-a23b-47c8-9fb5-24002b1e0e5d,2019-10-01
9b3b2f0a-9564-4af7-806f-0ad2705b21c5,2019-10-01
7c3cb1b1-db87-4e30-b399-bae54e1f559e,2019-10-01
9a84504b-4bfe-494e-b015-38ceabd7cabc,2019-10-01
b6f1735a-8d41-4a86-9319-1aa442095830,2019-10-01
f4e1e671-f8c6-43f3-96d3-73c7f7d60f24,2019-10-01
b3d38492-8656-45f1-864f-45923ae5c205,2019-10-01
40bbe2d6-2e9c-4d45-9cf2-01c5712cd214,2019-10-01
7cd55e77-d436-4bc4-8a23-2b777193daa1,2019-10-01
720c2214-a3cf-4845-9523-0b935b6515d4,2019-10-01
3e05a25a-73e1-4e27-b908-39d2f4b623aa,2019-10-01
f5af43cc-b909-4465-a37e-6c3241eb92e6,2019-10-01
c1ed78d8-de4d-4ae3-a39c-1abeeb7ea858,2019-10-01
1d0859e4-86e0-414c-8f50-136ef8e3c2ab,2019-10-01
aef0d0da-b14f-4b00-a517-ad5c81689981,2019-10-01
6436a3dc-f707-4e55-9f77-7e89def161de,2019-10-01
e93f4f5c-8a02-4a49-be85-bb4d54198351,2019-10-01
79a36228-d538-41e8-b17e-d74922181d11,2019-10-01
067aa8a1-4abe-471d-8fb3-6b4c6909f4ff,2019-10-01
3b158419-a143-4af0-b0a2-f25781709227,2019-10-01
814ba959-bc7f-4855-bc0f-b7ccb0e7cfa2,2019-10-01
32ea37f8-863c-48b1-b9b2-01624584af99,2019-10-01
326f7fe1-dd0b-4764-948d-e918c7eb4a5f,2019-10-01
fec1783e-0db3-4137-9d4b-81cd847b0917,2019-10-01
ec31a91e-e7b9-40e0-af0e-e86cf285bd36,2019-10-01
82568cd4-aadc-4cb3-94d3-f09f6c2d13cc,2019-10-01
e8c29708-60d4-43e0-ac44-f5b093da2725,2019-10-01
e9b5acab-fb91-46b2-8a5f-1002bd85c7d5,2019-10-01
315184fd-24e2-41b9-9b00-a9635c009d7c,2019-10-01
a5f1dd50-3277-42d0-bc5d-e2cd5f3322e8,2019-10-01
d1f8d9c5-3e0b-4570-aaba-32643856bfb2,2019-10-01
d8145c93-5754-486c-9f34-3cb697e686d2,2019-10-01
48d51996-3074-4f34-8c0b-41aa840ace80,2019-10-01
2ed416e7-0c79-4220-9b8a-45c6056d69c1,2019-10-01
67b7f319-7641-4969-bf7e-b3a0aa89f91c,2019-10-01
2d2fb6a9-f519-44eb-94ab-d763dcdad4a4,2019-10-01
918147a7-6c2d-421e-95b6-a3f622a825f0,2019-10-01
c3ec1b90-2698-4398-8530-29296854b963,2019-10-01
3453b65e-e1cb-4ed4-bd97-b3958287b7c8,2019-10-01
8bf45095-3d5c-41ee-a880-02be62553ddb,2019-10-01
2a3cd660-7901-47af-818e-5316555b6dc8,2019-10-01
46795fa6-d742-4a50-9a64-8dcdcafac9f5,2019-10-01
c0b6636f-074a-4a29-8a9a-63e883ff32c5,2019-10-01
26a83a75-07c4-4a40-a740-fe9e79f51e22,2019-10-01
f6dc726b-dc3b-4119-bb45-82b40af4af69,2019-10-01
8fcc92bc-fb91-47fb-9695-1246bfc2ded0,2019-10-01
99b731ce-7d3e-49d2-9faf-d92e92169e20,2019-10-01
e021dd02-2968-4bd4-aeb7-34fd10c639e1,2019-10-01
7bf75651-9473-42d9-b0d2-53e8a4f8f0cc,2019-10-01
8762f94f-210a-4513-b1b5-b99f048d87d6,2019-10-01
92358fef-edb0-4687-948f-3fbba74d02b6,2019-10-01
64d98175-53c4-452d-b2b5-64d573b57538,2019-10-01
181a51f3-29a7-483a-8509-f2c11a656596,2019-10-01
2b365943-34d4-466c-b33b-73aede0709cc,2019-10-01
461d9cae-3c79-498a-8d38-1ae69d3609d2,2019-10-01
ef915de6-7bc4-4112-826d-5b70fd8c3582,2019-10-01
1d8f761d-3c49-46cd-a2b3-3d738fe12aa9,2019-10-01
13afe3c3-ff09-40e4-90cc-16d010a2af1d,2019-10-01
d496c542-a49d-4604-ba1a-339617144b88,2019-10-01
da093c2a-a8cb-4b05-9727-89f62d58d461,2019-10-01
3531328c-6a8d-4f5a-8ed9-8e3e4c787a1f,2019-10-01
bcc4e2c5-0c42-43e8-b9ff-9e9962508973,2019-10-01
619124c4-a274-438d-a97f-3565d24ab507,2019-10-01
36c95ee6-f12d-490b-8dd5-65e1d14b422e,2019-10-01
04fb6465-426e-4a6d-86bd-72c24a626f60,2019-10-01
02c175b8-82dc-43e1-8bf6-48539c58d8fa,2019-10-01
eb324750-da03-4548-98cc-ca7914b4b297,2019-10-01
936057e8-5a68-4ffa-aeed-90845ddf01c8,2019-10-01
463f9763-9fc7-43c1-8e3a-fc034630d331,2019-10-01
0436e647-2780-4b9b-bc05-80b93ea04316,2019-10-01
580f2957-6cbe-445d-8580-46a462d4b017,2019-10-01
7ef86fe3-8555-4cb5-8308-a060d9660dc4,2019-10-01
a6670e35-626f-4690-a64d-946bc5b2e531,2019-10-01
81b00195-e48e-4060-80fc-640636dd31ad,2019-10-01
0c3822af-e04c-4f37-8548-633412f07a21,2019-10-01
31070ee5-59d8-4ff7-a6d5-1e5130c18ee6,2019-10-01
a128e8b6-882d-44bd-af10-1ee99993bf34,2019-10-01
59504a14-3d56-44d8-8ad1-920e9cc9e0e2,2019-10-01
7238a397-fcfc-4840-8a65-501cc439a03c,2019-10-01
a0aab56c-624a-4ce4-b0b0-a4be0c489ec9,2019-10-01
a34a85bd-16e8-4311-a0de-08ff8a1b2b6d,2019-10-01
eac64284-4ce3-4440-b39a-a1f867c9a25c,2019-10-01
94cac85f-7f37-4fc9-93c1-6b8785d97642,2019-10-01
afec3dd4-9117-47e6-b200-5fc7bf407aae,2019-10-01
8fcc7b92-a134-4655-9a01-d3f6cee2e338,2019-10-01
773ccb46-9cd8-4214-88e6-1b289945316f,2019-10-01
626894c8-2bd4-4dd9-a497-bbd86e25e357,2019-10-01
507d48d1-d14a-41a5-8acc-c017f27357b8,2019-10-01
0e849c90-5748-482a-a2f6-781589ea354a,2019-10-01
3865eae6-ebb9-45fb-a3a2-a3bad023ecbf,2019-10-01
dcb4bd01-5a08-438a-bd40-ac5a01c8a1b0,2019-10-01
c15b8c79-57b6-4ab0-9958-0d2d99324b78,2019-10-01
f46f6126-2990-461b-ba49-e5da42653461,2019-10-01
fdc09979-3c19-443b-8933-26a8e50a6c3b,2019-10-01
0164ee8c-6e24-43b8-8068-d2f1aa2bdcdb,2019-10-01
60c59a35-3697-4199-8568-9ef7b7b1b15e,2019-10-01
0a2885cd-4957-435e-8628-b678c7bf0ec1,2019-10-01
9f1b35ff-78e6-43cd-8740-70c5a84d9e1b,2019-10-01
8afe5995-d6b0-4c26-9bcc-0bb50609d9b0,2019-10-01
5171367b-61e2-47c3-ae6e-a6dca4792f46,2019-10-01
3f0ed43f-ef2a-49a7-bfa8-564ec440b37f,2019-10-01
ce7feffe-045f-4ebc-bc33-dd54eba4008b,2019-10-01
98e8623f-ba4f-4247-b348-f1cec8814bc1,2019-10-01
4880e1e7-4ed6-4803-861b-79f66f6e2483,2019-10-01
ab5e6b02-43c4-46bb-b6d0-7aef196c583a,2019-10-01
c09633a3-eac7-4600-b4af-8117af182b36,2019-10-01
c0c70013-a202-4134-8127-c09f14667516,2019-10-01
64a7e405-a81b-42af-b4d2-57a8e85f74fd,2019-10-01
0d51b2ed-6787-4f63-b9da-597670becd9e,2019-10-01
97bdde17-c36d-4304-a3ed-8684d345c248,2019-10-01
cdfb9da1-f30b-4c58-b960-f6ca5be935e7,2019-10-01
991f78e5-9063-4d77-ae11-66d79e8b3446,2019-10-01
aa09c075-aaaf-431f-8b41-4bc6b61fc64b,2019-10-01
7b2ce55e-3d0c-4a17-97bf-d97114b30b6e,2019-10-01
557cb5f6-7e29-4721-b114-731f7714ede1,2019-10-01
13dbbf6a-0a0b-4526-ac46-d6515158b0f0,2019-10-01
04528e3e-f37f-423c-b0ff-d7449ab256e2,2019-10-01
3918b594-84bd-49b6-8da1-3a6408add073,2019-10-01
a8627bdb-b50d-43c5-9b3a-27abb7a1ce88,2019-10-01
2f0112d5-4067-4531-9359-39e4774086ed,2019-10-01
572f21de-db58-4327-a21d-d45486a85142,2019-10-01
82c183f9-f47a-4d79-b484-95013702921c,2019-10-01
acbdbb86-7117-4a1e-ab76-a733a7099737,2019-10-01
2483d8fd-34e1-41bc-93f6-10c856afb56a,2019-10-01
cafd7141-a433-4902-a4f1-3309813976cb,2019-10-01
fc0606f6-aedd-490f-aa9c-77b3c72b99c9,2019-10-01
864c85ca-3425-46e6-9efb-64c7d82224b9,2019-10-01
9f980539-4f80-4a12-89b3-fdb8653fd30f,2019-10-01
64b35c2e-8d4b-4018-a3bc-85a24efc4b13,2019-10-01
e12ac5cc-2f59-4671-9cd4-cef23382f3f8,2019-10-01
030c9aff-bd09-438d-ba40-9fd696d0aa0a,2019-10-01
33803de5-0a22-4367-97b6-93537dd235bc,2019-10-01
3af63a82-e6ed-40a3-9333-fc0674dcfb9e,2019-10-01
5e0963f0-5fca-47d4-8760-012b8e6f35fe,2019-10-01
fecc269a-6e7b-4c41-a249-05a41fe97a83,2019-10-01
c73dbdb2-d303-438a-b49d-e5db1284e6cb,2019-10-01
bb1168dd-b8f4-4440-9142-18bd82f899d3,2019-10-01
983212f2-3509-489d-9caf-0e847c7a0a10,2019-10-01
87de7b0d-ec86-4c3d-9131-ed266639e5af,2019-10-01
625301f3-f113-48f0-a866-01ef3b03e277,2019-10-01
90a2f6c5-123b-407b-9ab3-1fdb55b07aac,2019-10-01
5fce1664-152b-41a6-8e26-15eabdf29165,2019-10-01
a8a1fe0d-e2c4-4e68-8826-4223fa4a3ff0,2019-10-01
ca1076c9-99a1-497b-ad48-36f28a0ce8cd,2019-10-01
90afe33e-9cf9-43e5-8c05-1d29ca01b613,2019-10-01
3ec5f1a9-cc1e-4377-bd18-e0353008ddd7,2019-10-01
99771491-8d1e-42ac-a005-e2143cff7e1e,2019-10-01
bddc03e4-5f01-4e4b-84ad-aeefdf10879a,2019-10-01
eeeed165-d7d5-4712-b992-bf5adcc8f82a,2019-10-01
ad72e22c-f3a2-4b20-b6c6-1896183326ab,2019-10-01
123c1c72-ea32-49e3-b127-f575850c80c7,2019-10-01
3816d2f9-0fd1-4870-a258-579eef4bdfe9,2019-10-01
c267fee1-b5f7-4b83-8929-dc244a141b38,2019-10-01
8c212e02-9870-4e37-83cf-56429a7ae7a5,2019-10-01
3be25434-b672-4995-ac75-b87b73a190cd,2019-10-01
bc646a85-aefb-431f-8d97-d65e905c3767,2019-10-01
fbafad78-07f8-4ec1-a2fd-4b13e1f6e2a8,2019-10-01
2041e3c7-61e0-413a-890a-1e4cc096ee43,2019-10-01
ac239307-4b1e-4faf-82fd-a09f2dc6483c,2019-10-01
42262f40-b1d0-4676-928d-3873e0075dd2,2019-10-01
73e119e2-8ab9-43c9-8ebb-66ea695ec94a,2019-10-01
f1b188e7-79ae-4aef-b744-f848f5ff7554,2019-10-01
15e4fc7d-211d-497f-ba60-0c6416dfea66,2019-10-01
b3e86609-f45f-4638-ac50-727c6cc2d328,2019-10-01
e34a42ca-535f-4702-abeb-9d981095ac6b,2019-10-01
eee06c30-a606-42ea-bb78-424adfe33f5f,2019-10-01
6b1ca52c-17ca-457f-8654-1ed2cf8af919,2019-10-01
02270a11-addc-40cc-8083-561aa373cac8,2019-10-01
6440d506-80b2-4555-bb1c-415e42fbc58c,2019-10-01
be84aa34-5748-4786-b27f-1e6aa791b7ac,2019-10-01
cd6bf565-a742-4e95-9bc9-4462fdbdc33c,2019-10-01
5f7797ef-9fc9-4847-92f0-1b9c56c69b7e,2019-10-01
e247f09c-e7ec-4aa6-966d-0866ab6fa540,2019-10-01
914f6a69-c5be-45fd-8e6f-7b78e8cdede0,2019-10-01
7eb12581-a409-409a-81e0-64fa16203069,2019-10-01
e35c5539-3d84-4c4c-87c8-3b7c72e7a317,2019-10-01
493558b2-663a-4aea-8aff-7ccf418970eb,2019-10-01
2aedc900-77a3-47ad-acfd-2920d417eda9,2019-10-01
70f9cc80-a44d-40cd-8aba-0474ee9cb678,2019-10-01
5436688d-10fd-48b4-bf33-4886ffe673e3,2019-10-01
f11668b2-61c5-4b87-86c3-93d5675f71de,2019-10-01
fa0a4bfb-7cb7-4780-80fb-ea38c9501ed5,2019-10-01
d5093fb0-7447-4efa-8e15-2c12360cb13a,2019-10-01
58447467-9ca3-4641-b971-19278e75b110,2019-10-01
8a55fc31-d503-4b8d-9bbb-c5f42a1218ce,2019-10-01
156394b4-af2b-42f4-9aae-cdad5eb02485,2019-10-01
dd070ef0-5c48-4d51-8cb3-9b8c824d957d,2019-10-01
119681d6-e4a1-4c40-aa1c-ac21731ce70c,2019-10-01
0e640cd6-bfe1-482e-8770-6266d7cd001d,2019-10-01
a020fab2-7d52-4afc-b3ea-a2bdfd595002,2019-10-01
4cb4bcf8-9cac-42d5-ae37-2d985bbc5d20,2019-10-01
2554ad2c-a108-4590-8944-dbdcf2a5cef6,2019-10-01
0e536dbe-aa64-4647-9703-15ca7a85b58b,2019-10-01
1dbfc9dd-7482-43fe-af53-48e6af90bc6d,2019-10-01
3634d7f1-372c-4cde-9302-117d56ddf2dd,2019-10-01
a4b11dae-81bc-4780-a7a6-fbe8280679e0,2019-10-01
2f77d4ed-8abe-4757-b1c4-284b252ebfc0,2019-10-01
81da54a2-7578-45fb-8d0a-09752a22ac07,2019-10-01
cfc4ac4c-6ea3-47e8-bdc6-ecb92f4c8520,2019-10-01
53e29754-5b2a-4e20-b63c-5e0743e69070,2019-10-01
16fae1d0-3b19-4eba-a1d2-a2b4855ee901,2019-10-01
2dc1ddb2-4674-4f45-b1d6-ef0156ffb960,2019-10-01
c3b81606-4e21-47e0-b05c-79870db376c5,2019-10-01
e9607a83-cbf2-46f4-b251-600332aa8bed,2019-10-01
433590a5-a8d1-4f48-a7f2-ad963df38d7c,2019-10-01
09c4e020-97f3-49b4-bdb2-b48220d593be,2019-10-01
1edcdcbf-3774-4748-afa1-c65f34815529,2019-10-01
3d95a473-fc55-4853-97b2-fdc7c62a3c1e,2019-10-01
34138b1b-bb0e-4ea7-9ecf-0843c529b224,2019-10-01
3cf846f0-7957-4c51-b546-2e39d212677e,2019-10-01
6d6d1031-776f-4ac7-96d4-f0ff31e18166,2019-10-01
bea36e61-a002-42d5-8410-77f17e8aed04,2019-10-01
4d54b8be-5eee-438e-bdae-6b66256e94b7,2019-10-01
cb345704-216a-4c26-b951-7531ddb809c8,2019-10-01
a97dcf99-65bb-4c82-8d25-a1f286693887,2019-10-01
3dafda45-1670-40cf-992e-8cdd462e8aaf,2019-10-01
487f8839-a37f-48ed-9e45-f67790b4a031,2019-10-01
da60870a-1091-4d3e-a11f-c17264e2f73b,2019-10-01
92045561-9d36-41b8-b40d-9352c8bd6b4b,2019-10-01
586b4513-8db2-4e50-91c4-57da208c950a,2019-10-01
3761ecf0-0ab6-44e6-8d9a-5c91a55d1d6b,2019-10-01
3c4e77d3-e327-40a9-854c-484533b9d95f,2019-10-01
79d5f693-8763-4d39-be91-1355737ce5af,2019-10-01
f434a732-0b31-45f7-bc59-8f3f7e7ddf0a,2019-10-01
2be4a1d9-5b5b-4083-a9d1-1691a8ed19ae,2019-10-01
2f4baceb-8f5a-428d-98fe-20ebf44d2f94,2019-10-01
9868cbe3-53ee-4550-a7a6-272ee2eae41a,2019-10-01
aef09156-59c2-4bd7-ace5-9c9f600994a8,2019-10-01
a50e108d-05cf-4e33-b789-19a8e8889939,2019-10-01
fc9e9290-ae52-4775-b349-588975813962,2019-10-01
319de7ed-7038-41c6-9b6c-135f5ae90cf2,2019-10-01
b9a841f9-c69b-4700-aa51-88416bcd54fd,2019-10-01
b4141f30-14be-4c12-a29b-1ef47b1dc2a8,2019-10-01
400d7af7-368e-4c04-8817-6ee058482385,2019-10-01
0865820a-0cb5-4922-9177-b5c86e1d069a,2019-10-01
da771a1e-132c-4b2d-b3d1-84212d3e29ac,2019-10-01
91bc6db6-67fe-4394-b38b-fa9e3820fee7,2019-10-01
c4295efe-be56-42a5-826a-2f2ef0758f39,2019-10-01
a22377dc-690e-4837-a5db-4e9fd57a2590,2019-10-01
e4270ee7-8232-425c-803c-77594ac090ba,2019-10-01
3caea1c3-92ee-4590-b7f5-8dd58b6223ed,2019-10-01
57b3d6f2-b3cb-4881-a29d-530fdd4b0a06,2019-10-01
54ed0e08-63ec-40de-a6cf-68a8bb2f22c9,2019-10-01
58b50a8f-b706-4bd3-b211-90791d1be581,2019-10-01
53c51f30-75f5-4098-8110-16715475ec72,2019-10-01
e4119f82-32d9-4d2a-813b-8b38d1defb72,2019-10-01
c832326f-ed7c-462e-bb97-64b019c6004d,2019-10-01
43a41c10-0ea8-40a7-8c4f-b5a72a1f7517,2019-10-01
f57ce163-46a6-41ee-8f10-09de95ae0da0,2019-10-01
738e73ff-ea13-4975-bd93-c5a82ad79835,2019-10-01
9df80c25-358e-4901-9e69-d27e4be226e7,2019-10-01
0d1646ad-cbbf-466c-9413-f41fa5f975af,2019-10-01
8e6f7dd1-b71c-4540-8137-daaab91c3301,2019-10-01
e90c545b-fa6a-4f63-9920-af5b1d7a957e,2019-10-01
6bb69e75-93e1-461d-93a1-079eafecd0dc,2019-10-01
e067a821-8d21-4f56-a778-9d9046b7889b,2019-10-01
bb8aa53f-a333-4276-bbda-d6b81074a0b8,2019-10-01
3ef426d3-dea7-4d46-873d-e8f777503381,2019-10-01
90fecc27-bf47-437a-8562-031361ea44cf,2019-10-01
0f0b7b72-1ea6-4cc2-848c-589a7aa58017,2019-10-01
cb0464eb-96d3-447b-add2-c9a3afb1c04b,2019-10-01
88213518-8fae-45d0-8d45-5f3cbdf1ffb2,2019-10-01
11d6c402-62ee-47fe-bc54-7eab29231f06,2019-10-01
b0a1287e-e124-488b-a275-c4f09c90eb73,2019-10-01
374e6d06-0683-413a-b4fe-91ae1299b09c,2019-10-01
df2ee59c-5a75-4578-b028-1ab560e8b3a2,2019-10-01
a9a8b944-4051-4dd4-b86d-b1cf7a192395,2019-10-01
30299696-5328-40c9-a8ec-1f04d187ee68,2019-10-01
2faf104b-cdff-446a-9468-2b1177c94403,2019-10-01
bc0c0946-e48a-4e13-b087-80cd89c83a02,2019-10-01
fb34766b-4506-497a-aef5-5dcc8c212b4d,2019-10-01
a507e7d4-7287-496c-8032-8cd7964f6dbd,2019-10-01
6bb03f0c-1874-4a59-8863-9be00bf051b9,2019-10-01
742a93ce-9021-4c87-ad38-d494d1cddf6e,2019-10-01
031dda2d-0b03-43b6-8cdd-8d1d0d442e43,2019-10-01
8fdc0c92-265d-41ba-8719-4e2a2c195281,2019-10-01
d02cf4bc-bd2a-48b5-8959-f9896fad4bda,2019-10-01
04484b55-c05f-443f-bca7-534bf0ebfea0,2019-10-01
fa61d066-5587-41ed-ac42-7d4f294f007b,2019-10-01
d7efad4e-2b47-4735-896d-cc696ac6f032,2019-10-01
86f1c6e1-18fd-4e90-b291-9dd4c2453ff0,2019-10-01
c7abe9bd-c853-4112-a55f-d01259e334ee,2019-10-01
f9ad3d98-5ab4-4514-b922-cec9d67e36e5,2019-10-01
4beb4454-1c75-48da-b346-e56166e9afad,2019-10-01
